Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
165,660927.000000,647027.642424,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,95675.000000,10,1,0,532659.000000,583900.000000,0.000000,147688.000000,9,0,0,0.000000,0.000000,0.000000,110223.000000,0,0,0,0.000000,0.000000,0.000000,66973.000000,3,0,0,0.000000,0.000000,0.000000,72585.000000,8,0,0,0.000000,0.000000,0.000000,16166.000000,3,0,0,0.000000,0.000000,0.000000,49643.000000,6,0,0,0.000000,0.000000,0.000000,37715.000000,7,0,0,0.000000,0.000000,0.000000,56913.000000,3,0,0,0.000000,0.000000,0.000000,7346.000000
166,647978.000000,647033.367470,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,81024.000000,8,1,0,581221.000000,598551.000000,0.000000,77664.000000,2,1,0,460632.000000,520887.000000,0.000000,68695.000000,7,1,0,430074.000000,452192.000000,0.000000,102982.000000,4,0,0,0.000000,0.000000,0.000000,111627.000000,10,0,0,0.000000,0.000000,0.000000,61001.000000,0,0,0,0.000000,0.000000,0.000000,39428.000000,0,0,0,0.000000,0.000000,0.000000,15912.000000,0,0,0,0.000000,0.000000,0.000000,37401.000000,1,1,1,50859.000000,28427.000000,30157.000000,22087.000000
167,638580.000000,646982.748503,0.000000,1,0,0,0,0.000000,0.000000,0.000000,94453.000000,5,1,0,548853.000000,585122.000000,0.000000,54846.000000,9,1,0,498895.000000,530276.000000,0.000000,71347.000000,6,1,0,433720.000000,458929.000000,0.000000,68530.000000,10,0,0,0.000000,0.000000,0.000000,106626.000000,3,0,0,0.000000,0.000000,0.000000,88928.000000,10,0,0,0.000000,0.000000,0.000000,36197.000000,9,0,0,0.000000,0.000000,0.000000,32754.000000,1,0,0,0.000000,0.000000,0.000000,68040.000000,3,0,0,0.000000,0.000000,0.000000,16859.000000
168,633587.000000,646903.011905,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,107146.000000,0,0,0,0.000000,0.000000,0.000000,69687.000000,2,1,0,441203.000000,502742.000000,0.000000,74700.000000,10,0,0,0.000000,0.000000,0.000000,82876.000000,7,1,0,323048.000000,345166.000000,0.000000,59768.000000,2,0,0,0.000000,0.000000,0.000000,44133.000000,4,0,0,0.000000,0.000000,0.000000,27009.000000,1,0,0,0.000000,0.000000,0.000000,63519.000000,9,0,0,0.000000,0.000000,0.000000,36751.000000,5,0,0,0.000000,0.000000,0.000000,67998.000000
169,646929.000000,646903.165680,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,71881.000000,8,1,0,590364.000000,607694.000000,0.000000,125603.000000,3,1,0,445772.000000,482091.000000,0.000000,88839.000000,1,1,0,386244.000000,393252.000000,0.000000,102881.000000,1,1,0,283363.000000,290371.000000,0.000000,77262.000000,0,0,0,0.000000,0.000000,0.000000,47869.000000,8,0,0,0.000000,0.000000,0.000000,48576.000000,3,0,0,0.000000,0.000000,0.000000,27948.000000,7,0,0,0.000000,0.000000,0.000000,33736.000000,1,0,0,0.000000,0.000000,0.000000,22334.000000
170,655885.000000,646956.000000,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,70396.000000,4,1,0,591266.000000,609179.000000,0.000000,97057.000000,4,1,0,494209.000000,512122.000000,0.000000,93570.000000,2,1,0,353161.000000,418552.000000,0.000000,80332.000000,7,0,0,0.000000,0.000000,0.000000,54339.000000,4,1,0,260292.000000,283881.000000,0.000000,64721.000000,9,0,0,0.000000,0.000000,0.000000,48842.000000,1,1,0,144623.000000,147473.000000,0.000000,56455.000000,7,0,0,0.000000,0.000000,0.000000,58221.000000,1,0,0,0.000000,0.000000,0.000000,31952.000000
171,623904.000000,646821.192982,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,85857.000000,0,0,0,0.000000,0.000000,0.000000,125717.000000,2,1,0,398758.000000,468001.000000,0.000000,93038.000000,0,0,0,0.000000,0.000000,0.000000,85235.000000,6,0,0,0.000000,0.000000,0.000000,43211.000000,4,1,0,228604.000000,244617.000000,0.000000,55554.000000,3,0,0,0.000000,0.000000,0.000000,22062.000000,1,0,0,0.000000,0.000000,0.000000,48180.000000,8,0,0,0.000000,0.000000,0.000000,28156.000000,6,0,0,0.000000,0.000000,0.000000,36894.000000
172,637619.000000,646767.691860,0.000000,1,0,0,0,0.000000,0.000000,0.000000,116972.000000,3,1,0,526284.000000,562603.000000,0.000000,96944.000000,0,0,0,0.000000,0.000000,0.000000,89869.000000,2,0,0,0.000000,0.000000,0.000000,97364.000000,2,0,0,0.000000,0.000000,0.000000,113631.000000,9,0,0,0.000000,0.000000,0.000000,40577.000000,8,0,0,0.000000,0.000000,0.000000,38036.000000,3,0,0,0.000000,0.000000,0.000000,16913.000000,6,0,0,0.000000,0.000000,0.000000,9726.000000,2,0,0,0.000000,0.000000,0.000000,17587.000000
173,628250.000000,646660.653179,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,101160.000000,1,1,0,571407.000000,578415.000000,0.000000,68320.000000,9,1,0,471943.000000,510095.000000,0.000000,72028.000000,0,0,0,0.000000,0.000000,0.000000,69451.000000,8,1,0,345896.000000,357675.000000,0.000000,67453.000000,0,0,0,0.000000,0.000000,0.000000,62774.000000,0,0,0,0.000000,0.000000,0.000000,46331.000000,4,0,0,0.000000,0.000000,0.000000,43679.000000,0,0,0,0.000000,0.000000,0.000000,38907.000000,0,0,0,0.000000,0.000000,0.000000,58147.000000
174,637471.000000,646607.839080,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,105621.000000,0,0,0,0.000000,0.000000,0.000000,93020.000000,0,0,0,0.000000,0.000000,0.000000,75946.000000,5,1,0,357606.000000,404988.000000,0.000000,87886.000000,5,0,0,0.000000,0.000000,0.000000,65392.000000,3,0,0,0.000000,0.000000,0.000000,109978.000000,5,0,0,0.000000,0.000000,0.000000,49003.000000,4,0,0,0.000000,0.000000,0.000000,26107.000000,9,0,0,0.000000,0.000000,0.000000,20870.000000,10,0,0,0.000000,0.000000,0.000000,3648.000000
175,625487.000000,646487.148571,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,81499.000000,8,1,0,580746.000000,598076.000000,0.000000,80426.000000,2,1,0,457395.000000,517650.000000,0.000000,78992.000000,7,1,0,418073.000000,438658.000000,0.000000,97358.000000,5,0,0,0.000000,0.000000,0.000000,106892.000000,5,0,0,0.000000,0.000000,0.000000,36752.000000,4,1,0,172831.000000,193932.000000,0.000000,60580.000000,10,0,0,0.000000,0.000000,0.000000,32999.000000,4,0,0,0.000000,0.000000,0.000000,24957.000000,8,0,0,0.000000,0.000000,0.000000,25032.000000
176,655901.000000,646540.636364,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,98187.000000,5,1,0,545119.000000,581388.000000,0.000000,70543.000000,3,1,0,474526.000000,510845.000000,0.000000,128819.000000,0,0,0,0.000000,0.000000,0.000000,74878.000000,1,1,0,300140.000000,307148.000000,0.000000,56068.000000,7,0,0,0.000000,0.000000,0.000000,56796.000000,10,0,0,0.000000,0.000000,0.000000,106553.000000,6,0,0,0.000000,0.000000,0.000000,32874.000000,6,0,0,0.000000,0.000000,0.000000,16962.000000,4,0,0,0.000000,0.000000,0.000000,14221.000000
177,639047.000000,646498.299435,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,74733.000000,8,1,0,587512.000000,604842.000000,0.000000,96348.000000,7,1,0,481266.000000,508494.000000,0.000000,123058.000000,9,1,0,355589.000000,385436.000000,0.000000,68726.000000,6,0,0,0.000000,0.000000,0.000000,82127.000000,2,0,0,0.000000,0.000000,0.000000,40478.000000,3,0,0,0.000000,0.000000,0.000000,51298.000000,0,0,0,0.000000,0.000000,0.000000,38783.000000,9,0,0,0.000000,0.000000,0.000000,41242.000000,3,0,0,0.000000,0.000000,0.000000,22254.000000
178,661550.000000,646582.859551,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,106475.000000,1,1,0,566092.000000,573100.000000,0.000000,133113.000000,10,1,0,387787.000000,439987.000000,0.000000,92991.000000,4,1,0,324907.000000,346996.000000,0.000000,91943.000000,1,1,0,247975.000000,255053.000000,0.000000,125921.000000,5,0,0,0.000000,0.000000,0.000000,21301.000000,7,0,0,0.000000,0.000000,0.000000,35859.000000,1,0,0,0.000000,0.000000,0.000000,41045.000000,4,0,0,0.000000,0.000000,0.000000,4513.000000,9,0,0,0.000000,0.000000,0.000000,8389.000000
179,655025.000000,646630.022346,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,115621.000000,9,1,0,534862.000000,563954.000000,0.000000,88495.000000,10,0,0,0.000000,0.000000,0.000000,88805.000000,8,0,0,0.000000,0.000000,0.000000,92549.000000,8,0,0,0.000000,0.000000,0.000000,38664.000000,6,0,0,0.000000,0.000000,0.000000,110572.000000,10,0,0,0.000000,0.000000,0.000000,43898.000000,2,0,0,0.000000,0.000000,0.000000,33996.000000,9,0,0,0.000000,0.000000,0.000000,12451.000000,7,0,0,0.000000,0.000000,0.000000,29974.000000
180,622627.000000,646496.672222,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,151928.000000,0,0,0,0.000000,0.000000,0.000000,59256.000000,7,1,0,447806.000000,468391.000000,0.000000,68686.000000,10,1,0,348464.000000,396884.000000,0.000000,105812.000000,0,0,0,0.000000,0.000000,0.000000,69407.000000,2,0,0,0.000000,0.000000,0.000000,48282.000000,0,0,0,0.000000,0.000000,0.000000,37477.000000,1,0,0,0.000000,0.000000,0.000000,23607.000000,1,0,0,0.000000,0.000000,0.000000,36492.000000,4,0,0,0.000000,0.000000,0.000000,21680.000000
181,630637.000000,646409.049724,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,74435.000000,6,1,0,582271.000000,605140.000000,0.000000,91410.000000,6,1,0,487654.000000,513730.000000,0.000000,51948.000000,3,1,0,418377.000000,461782.000000,0.000000,129168.000000,1,1,0,325606.000000,332614.000000,0.000000,121767.000000,6,0,0,0.000000,0.000000,0.000000,26238.000000,2,0,0,0.000000,0.000000,0.000000,78168.000000,2,0,0,0.000000,0.000000,0.000000,24427.000000,5,0,0,0.000000,0.000000,0.000000,16936.000000,10,0,0,0.000000,0.000000,0.000000,16140.000000
182,664616.000000,646509.087912,1.000000,1,0,0,0,0.000000,0.000000,0.000000,87092.000000,0,0,0,0.000000,0.000000,0.000000,73313.000000,9,1,0,490078.000000,519170.000000,0.000000,78621.000000,0,0,0,0.000000,0.000000,0.000000,111044.000000,8,1,0,299202.000000,321042.000000,0.000000,107830.000000,8,0,0,0.000000,0.000000,0.000000,47792.000000,6,0,0,0.000000,0.000000,0.000000,43129.000000,5,0,0,0.000000,0.000000,0.000000,43647.000000,1,0,0,0.000000,0.000000,0.000000,51049.000000,4,0,0,0.000000,0.000000,0.000000,21099.000000
183,617408.000000,646350.065574,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,75294.000000,8,1,0,586951.000000,604281.000000,0.000000,75747.000000,0,0,0,0.000000,0.000000,0.000000,85874.000000,1,1,0,435652.000000,442660.000000,0.000000,62923.000000,9,1,0,336793.000000,371762.000000,0.000000,92737.000000,7,1,0,262546.000000,277324.000000,0.000000,79346.000000,9,0,0,0.000000,0.000000,0.000000,52342.000000,6,0,0,0.000000,0.000000,0.000000,15717.000000,7,0,0,0.000000,0.000000,0.000000,50325.000000,3,0,0,0.000000,0.000000,0.000000,27103.000000
184,645553.000000,646345.733696,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,124902.000000,0,0,0,0.000000,0.000000,0.000000,82061.000000,1,1,0,465604.000000,472612.000000,0.000000,92989.000000,6,1,0,356754.000000,379623.000000,0.000000,117792.000000,3,0,0,0.000000,0.000000,0.000000,43561.000000,9,0,0,0.000000,0.000000,0.000000,77360.000000,10,0,0,0.000000,0.000000,0.000000,35789.000000,0,0,0,0.000000,0.000000,0.000000,47671.000000,10,0,0,0.000000,0.000000,0.000000,18927.000000,9,0,0,0.000000,0.000000,0.000000,4501.000000
185,638049.000000,646300.886486,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,119178.000000,8,1,0,537677.000000,560397.000000,0.000000,92718.000000,8,1,0,444959.000000,467679.000000,0.000000,93038.000000,6,0,0,0.000000,0.000000,0.000000,62872.000000,0,0,0,0.000000,0.000000,0.000000,21413.000000,0,0,0,0.000000,0.000000,0.000000,56014.000000,7,0,0,0.000000,0.000000,0.000000,102961.000000,1,0,0,0.000000,0.000000,0.000000,45767.000000,4,0,0,0.000000,0.000000,0.000000,15126.000000,0,0,0,0.000000,0.000000,0.000000,28962.000000
186,624675.000000,646184.618280,0.000000,1,0,0,0,0.000000,0.000000,0.000000,40832.000000,6,1,0,615874.000000,638743.000000,0.000000,85615.000000,1,1,0,546120.000000,553128.000000,0.000000,116330.000000,3,0,0,0.000000,0.000000,0.000000,51388.000000,9,0,0,0.000000,0.000000,0.000000,78929.000000,3,0,0,0.000000,0.000000,0.000000,78367.000000,4,1,0,197761.000000,201380.000000,0.000000,46621.000000,9,0,0,0.000000,0.000000,0.000000,80587.000000,9,0,0,0.000000,0.000000,0.000000,26670.000000,9,0,0,0.000000,0.000000,0.000000,19336.000000
187,672932.000000,646327.652406,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,64194.000000,0,0,0,0.000000,0.000000,0.000000,132550.000000,2,1,0,423860.000000,482831.000000,0.000000,102520.000000,9,1,0,351219.000000,380311.000000,0.000000,110031.000000,2,0,0,0.000000,0.000000,0.000000,59384.000000,0,0,0,0.000000,0.000000,0.000000,49925.000000,3,0,0,0.000000,0.000000,0.000000,90355.000000,3,0,0,0.000000,0.000000,0.000000,50535.000000,4,0,0,0.000000,0.000000,0.000000,4731.000000,9,0,0,0.000000,0.000000,0.000000,8707.000000
188,622975.000000,646203.436170,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,84507.000000,3,1,0,558749.000000,595068.000000,0.000000,78950.000000,2,1,0,449443.000000,516118.000000,0.000000,68211.000000,4,1,0,428494.000000,447907.000000,0.000000,74277.000000,7,1,0,348691.000000,370809.000000,0.000000,112179.000000,2,0,0,0.000000,0.000000,0.000000,67392.000000,3,0,0,0.000000,0.000000,0.000000,33439.000000,3,0,0,0.000000,0.000000,0.000000,29482.000000,10,0,0,0.000000,0.000000,0.000000,53127.000000,8,0,0,0.000000,0.000000,0.000000,21411.000000
189,659403.000000,646273.275132,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,59605.000000,5,1,0,583701.000000,619970.000000,0.000000,135332.000000,7,0,0,0.000000,0.000000,0.000000,82028.000000,6,1,0,379741.000000,402610.000000,0.000000,122036.000000,4,1,0,262661.000000,280574.000000,0.000000,80008.000000,10,0,0,0.000000,0.000000,0.000000,67399.000000,1,0,0,0.000000,0.000000,0.000000,67305.000000,9,0,0,0.000000,0.000000,0.000000,18728.000000,4,0,0,0.000000,0.000000,0.000000,18943.000000,0,0,0,0.000000,0.000000,0.000000,8019.000000
190,654358.000000,646315.826316,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,115056.000000,9,1,0,535427.000000,564519.000000,0.000000,76028.000000,2,1,0,425668.000000,488491.000000,0.000000,75058.000000,1,1,0,406082.000000,413433.000000,0.000000,58391.000000,3,0,0,0.000000,0.000000,0.000000,89304.000000,4,0,0,0.000000,0.000000,0.000000,71534.000000,5,0,0,0.000000,0.000000,0.000000,62547.000000,6,0,0,0.000000,0.000000,0.000000,43015.000000,9,0,0,0.000000,0.000000,0.000000,44768.000000,7,0,0,0.000000,0.000000,0.000000,18657.000000
191,670455.000000,646442.209424,0.000000,1,0,0,0,0.000000,0.000000,0.000000,53745.000000,4,1,0,607917.000000,625830.000000,0.000000,108243.000000,5,1,0,469163.000000,517587.000000,0.000000,100567.000000,3,1,0,368854.000000,417020.000000,0.000000,94642.000000,7,0,0,0.000000,0.000000,0.000000,85131.000000,6,0,0,0.000000,0.000000,0.000000,56305.000000,7,0,0,0.000000,0.000000,0.000000,97152.000000,5,0,0,0.000000,0.000000,0.000000,17503.000000,0,0,0,0.000000,0.000000,0.000000,49809.000000,2,0,0,0.000000,0.000000,0.000000,7358.000000
192,663449.000000,646530.786458,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,52182.000000,10,1,0,576152.000000,627393.000000,0.000000,77022.000000,10,1,0,499130.000000,550371.000000,0.000000,109657.000000,5,1,0,404445.000000,440714.000000,0.000000,73264.000000,3,0,0,0.000000,0.000000,0.000000,147179.000000,0,0,0,0.000000,0.000000,0.000000,36664.000000,4,0,0,0.000000,0.000000,0.000000,53502.000000,7,0,0,0.000000,0.000000,0.000000,32550.000000,0,0,0,0.000000,0.000000,0.000000,57131.000000,1,0,0,0.000000,0.000000,0.000000,24298.000000
193,636194.000000,646477.227979,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,55307.000000,10,1,0,573027.000000,624268.000000,0.000000,62856.000000,9,1,0,525525.000000,561412.000000,0.000000,81209.000000,0,0,0,0.000000,0.000000,0.000000,72562.000000,3,1,0,353385.000000,399694.000000,0.000000,60820.000000,3,0,0,0.000000,0.000000,0.000000,46937.000000,9,0,0,0.000000,0.000000,0.000000,75360.000000,1,0,0,0.000000,0.000000,0.000000,78031.000000,5,0,0,0.000000,0.000000,0.000000,63848.000000,0,0,0,0.000000,0.000000,0.000000,39264.000000
194,662083.000000,646557.670103,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,92504.000000,2,1,0,528100.000000,587071.000000,0.000000,96422.000000,8,1,0,473319.000000,490649.000000,0.000000,108551.000000,8,0,0,0.000000,0.000000,0.000000,97215.000000,7,0,0,0.000000,0.000000,0.000000,48182.000000,7,0,0,0.000000,0.000000,0.000000,71696.000000,1,0,0,0.000000,0.000000,0.000000,73912.000000,4,0,0,0.000000,0.000000,0.000000,32419.000000,3,0,0,0.000000,0.000000,0.000000,20735.000000,0,0,0,0.000000,0.000000,0.000000,20447.000000
195,609445.000000,646367.348718,0.000000,1,0,0,0,0.000000,0.000000,0.000000,88015.000000,2,1,0,532589.000000,591560.000000,0.000000,148578.000000,4,1,0,425069.000000,442982.000000,0.000000,90901.000000,0,0,0,0.000000,0.000000,0.000000,53332.000000,0,0,0,0.000000,0.000000,0.000000,52983.000000,0,0,0,0.000000,0.000000,0.000000,54247.000000,8,0,0,0.000000,0.000000,0.000000,38374.000000,4,0,0,0.000000,0.000000,0.000000,45814.000000,5,0,0,0.000000,0.000000,0.000000,23430.000000,1,0,0,0.000000,0.000000,0.000000,13771.000000
196,671454.000000,646495.341837,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,66753.000000,5,1,0,576553.000000,612822.000000,0.000000,148339.000000,2,0,0,0.000000,0.000000,0.000000,62645.000000,2,0,0,0.000000,0.000000,0.000000,118743.000000,9,0,0,0.000000,0.000000,0.000000,41137.000000,0,0,0,0.000000,0.000000,0.000000,113195.000000,4,0,0,0.000000,0.000000,0.000000,45640.000000,8,0,0,0.000000,0.000000,0.000000,46165.000000,2,0,0,0.000000,0.000000,0.000000,11374.000000,8,0,0,0.000000,0.000000,0.000000,17463.000000
197,674985.000000,646639.959391,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,119445.000000,8,1,0,542800.000000,560130.000000,0.000000,142124.000000,2,1,0,351947.000000,418006.000000,0.000000,115201.000000,2,0,0,0.000000,0.000000,0.000000,69520.000000,8,0,0,0.000000,0.000000,0.000000,63146.000000,0,0,0,0.000000,0.000000,0.000000,58269.000000,5,0,0,0.000000,0.000000,0.000000,43859.000000,3,0,0,0.000000,0.000000,0.000000,23958.000000,2,0,0,0.000000,0.000000,0.000000,18888.000000,0,0,0,0.000000,0.000000,0.000000,20575.000000
198,635268.000000,646582.525253,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,125667.000000,9,1,0,524816.000000,553908.000000,0.000000,135643.000000,10,1,0,367024.000000,418265.000000,0.000000,96559.000000,4,1,0,295985.000000,321706.000000,0.000000,70005.000000,9,0,0,0.000000,0.000000,0.000000,66199.000000,8,0,0,0.000000,0.000000,0.000000,50888.000000,0,0,0,0.000000,0.000000,0.000000,24778.000000,4,0,0,0.000000,0.000000,0.000000,38440.000000,1,0,0,0.000000,0.000000,0.000000,16482.000000,0,0,0,0.000000,0.000000,0.000000,10607.000000
199,658630.000000,646643.065327,0.000000,1,0,0,0,0.000000,0.000000,0.000000,110066.000000,1,1,0,562501.000000,569509.000000,0.000000,103409.000000,0,0,0,0.000000,0.000000,0.000000,79426.000000,3,0,0,0.000000,0.000000,0.000000,92342.000000,3,0,0,0.000000,0.000000,0.000000,78356.000000,0,0,0,0.000000,0.000000,0.000000,37787.000000,4,0,0,0.000000,0.000000,0.000000,41507.000000,6,0,0,0.000000,0.000000,0.000000,34793.000000,9,0,0,0.000000,0.000000,0.000000,62039.000000,8,0,0,0.000000,0.000000,0.000000,18905.000000
200,644914.000000,646634.420000,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,83333.000000,6,1,0,573373.000000,596242.000000,0.000000,76600.000000,9,1,0,490550.000000,519642.000000,0.000000,138949.000000,0,0,0,0.000000,0.000000,0.000000,79135.000000,6,0,0,0.000000,0.000000,0.000000,74229.000000,0,0,0,0.000000,0.000000,0.000000,37744.000000,4,0,0,0.000000,0.000000,0.000000,40090.000000,0,0,0,0.000000,0.000000,0.000000,39688.000000,6,0,0,0.000000,0.000000,0.000000,48065.000000,0,0,0,0.000000,0.000000,0.000000,27081.000000
201,597101.000000,646387.985075,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,78597.000000,5,1,0,564709.000000,600978.000000,0.000000,68788.000000,8,1,0,514860.000000,532190.000000,0.000000,126557.000000,5,1,0,353873.000000,405633.000000,0.000000,31475.000000,3,1,0,325992.000000,371481.000000,0.000000,100708.000000,0,0,0,0.000000,0.000000,0.000000,56364.000000,9,0,0,0.000000,0.000000,0.000000,57970.000000,6,0,0,0.000000,0.000000,0.000000,20681.000000,9,0,0,0.000000,0.000000,0.000000,44990.000000,8,0,0,0.000000,0.000000,0.000000,10971.000000
202,663055.000000,646470.495050,0.000000,1,0,0,0,0.000000,0.000000,0.000000,66272.000000,0,0,0,0.000000,0.000000,0.000000,102570.000000,7,1,0,490148.000000,510733.000000,0.000000,120556.000000,1,1,0,383169.000000,390177.000000,0.000000,62096.000000,0,0,0,0.000000,0.000000,0.000000,84468.000000,10,0,0,0.000000,0.000000,0.000000,76700.000000,2,0,0,0.000000,0.000000,0.000000,48204.000000,9,0,0,0.000000,0.000000,0.000000,61515.000000,8,0,0,0.000000,0.000000,0.000000,13626.000000,4,0,0,0.000000,0.000000,0.000000,27048.000000
203,654875.000000,646511.896552,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,125546.000000,4,1,0,536116.000000,554029.000000,0.000000,102046.000000,0,0,0,0.000000,0.000000,0.000000,104784.000000,5,0,0,0.000000,0.000000,0.000000,125051.000000,6,0,0,0.000000,0.000000,0.000000,56130.000000,1,0,0,0.000000,0.000000,0.000000,61921.000000,7,0,0,0.000000,0.000000,0.000000,18220.000000,6,0,0,0.000000,0.000000,0.000000,23507.000000,0,0,0,0.000000,0.000000,0.000000,30128.000000,1,0,0,0.000000,0.000000,0.000000,7542.000000
204,659807.000000,646577.068627,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,103525.000000,6,1,0,548905.000000,576050.000000,0.000000,83023.000000,8,1,0,475697.000000,493027.000000,0.000000,43272.000000,6,1,0,413756.000000,447180.000000,0.000000,136644.000000,0,0,0,0.000000,0.000000,0.000000,59624.000000,2,0,0,0.000000,0.000000,0.000000,97819.000000,1,1,0,147974.000000,153768.000000,0.000000,69993.000000,0,0,0,0.000000,0.000000,0.000000,48952.000000,1,0,0,0.000000,0.000000,0.000000,10668.000000,1,0,0,0.000000,0.000000,0.000000,6287.000000
205,667437.000000,646678.824390,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,132778.000000,6,1,0,523928.000000,546797.000000,0.000000,38126.000000,10,1,0,457430.000000,508671.000000,0.000000,122652.000000,1,1,0,377296.000000,386019.000000,0.000000,106061.000000,1,1,0,270892.000000,279958.000000,0.000000,69347.000000,1,0,0,0.000000,0.000000,0.000000,85514.000000,5,0,0,0.000000,0.000000,0.000000,60508.000000,1,0,0,0.000000,0.000000,0.000000,33528.000000,5,0,0,0.000000,0.000000,0.000000,14016.000000,8,0,0,0.000000,0.000000,0.000000,4907.000000
206,658321.000000,646735.339806,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,93232.000000,3,1,0,550024.000000,586343.000000,0.000000,191797.000000,4,1,0,376133.000000,394546.000000,0.000000,55112.000000,2,0,0,0.000000,0.000000,0.000000,125143.000000,0,0,0,0.000000,0.000000,0.000000,97573.000000,0,0,0,0.000000,0.000000,0.000000,51414.000000,0,0,0,0.000000,0.000000,0.000000,26061.000000,5,0,0,0.000000,0.000000,0.000000,6911.000000,2,0,0,0.000000,0.000000,0.000000,4719.000000,5,0,0,0.000000,0.000000,0.000000,6359.000000
207,663622.000000,646816.917874,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,45569.000000,9,1,0,604914.000000,634006.000000,0.000000,153882.000000,10,1,0,428883.000000,480124.000000,0.000000,112474.000000,5,0,0,0.000000,0.000000,0.000000,106779.000000,3,0,0,0.000000,0.000000,0.000000,68616.000000,10,0,0,0.000000,0.000000,0.000000,68999.000000,8,0,0,0.000000,0.000000,0.000000,59841.000000,8,0,0,0.000000,0.000000,0.000000,19576.000000,0,0,0,0.000000,0.000000,0.000000,8950.000000,1,0,0,0.000000,0.000000,0.000000,18936.000000
208,639627.000000,646782.350962,0.000000,1,0,0,0,0.000000,0.000000,0.000000,109243.000000,5,1,0,534063.000000,570332.000000,0.000000,67454.000000,8,1,0,485548.000000,502878.000000,0.000000,147336.000000,0,0,0,0.000000,0.000000,0.000000,105673.000000,6,0,0,0.000000,0.000000,0.000000,69711.000000,3,0,0,0.000000,0.000000,0.000000,43524.000000,4,0,0,0.000000,0.000000,0.000000,12467.000000,0,0,0,0.000000,0.000000,0.000000,31780.000000,10,0,0,0.000000,0.000000,0.000000,13426.000000,8,0,0,0.000000,0.000000,0.000000,39013.000000
209,662841.000000,646859.186603,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,105199.000000,10,1,0,523135.000000,574376.000000,0.000000,103192.000000,3,1,0,430245.000000,471184.000000,0.000000,118915.000000,0,0,0,0.000000,0.000000,0.000000,48196.000000,3,0,0,0.000000,0.000000,0.000000,86712.000000,6,0,0,0.000000,0.000000,0.000000,97843.000000,5,0,0,0.000000,0.000000,0.000000,36033.000000,7,0,0,0.000000,0.000000,0.000000,16819.000000,0,0,0,0.000000,0.000000,0.000000,4956.000000,0,0,0,0.000000,0.000000,0.000000,44976.000000
